"video_part","video_url","video_id","video_title","channel_title","comment_id","parent_id","author_display_name","comment_text","like_count","reply_count","published_at","updated_at","is_reply","collected_at"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxN9Mv6bIEGCcITmpB4AaABAg","","@belistaofficialpapua2025","Tuhan Memberkati Dan Melindungi Mu Prof Gema.😇
Ini yang saya selalu gaung gaungkan di org org sekitar saya,
Kita tidak boleh terprovokasi,
Sya Pribadi Sangat Mendukung dan Percaya Kepada Pak Prabowo,
Karna Tujuan Awal Dia Menjadi Presiden Amat Sangat jelas,
Mari Kita semua Selaku Anak Bangsa Bersatu dan jangan mau di pecah belah,mari kita dukung presiden kita dalam doa,
Kritik kebijakan boleh, tetapi jangan kita menghujat dan menghina Pak Prabowo, Dia Adalah Anak Bangsa Yang Niatnya Mulia, Mulai dari kakek, bapaknya, mereka semua adalah orang yg pintar dan pemikir untuk Bangsa ini, Pak Prabowo di besarkan di lingkungan keluarga pemikir, ekonomi dan nasionalis.
Sejak Peralihan Pemerintahan dri Jokowi ,negara kita tidak baik baik saja, Ibarat kan mobil tua yang rusak parah dan butuh perawatan dan peremajaan berat. Kasihan Pak Prabowo yang menanggung akibat dari kegagalan pemerintah sebelumnya yang berbalut pro rakyat dan berbalut kemunafikan.
Jadi, mari kita semua bersatu,jangan saling menyalahkan dan jangan saling menghujat.
Mari kita dukung presiden dan negara kita dalam Doa. Berikan kesempatan buat presiden untuk bekerja. Tuhan Yang Maha Kuasa Selalu Melindungi Dan Menjaga Bangsa Kita.😇 Merdeka","1","0","2026-06-13T00:56:11Z","2026-06-13T00:56:11Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyCP6u6Ca8_Kl-uLcB4AaABAg","","@budilee12","Kenapa Gak dibahas sama mahasiswa mahasiswa yg demo td. Ya karena mereka kopong... 😌","3","0","2026-06-12T16:04:00Z","2026-06-12T16:04:24Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugzh1ehuA8kBJq1VCN14AaABAg","","@TropiusHomestay","Support Indonesia 🇮🇩","29","0","2026-06-08T12:09:52Z","2026-06-08T12:09:52Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxxqWv4pw337867SeB4AaABAg","","@MiraPurwanto-do1vh","Gile bener....!!!! Asing benar2 sudah menggurita menyerang Pak Prabowo karena keran2 cuan-nya ditutup.
Politisi, akademisi, mahasiswa, kartel informasi, LSM2 sudah dikuasai Asing.
Mdh2an negara selamat !!!😮
Pak Prabowo sdh bekerja keras untuk menyelamatkan bangsa dan negara. Kalo ada kelompok yang akan mengganggu .... LUPAKAN DEMOKRASI !!!","67","13","2026-06-08T12:00:03Z","2026-06-08T12:04:27Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugzohq4bvJUopG0iivd4AaABAg","","@MuhamadKurdiansyah-h6i","Saatnya mendukung pemerintah dan mendoakan yg negara kita dapat melewati tantangan kali ini dengan baik agar menjadi negara yang berdaulat","1","0","2026-06-12T16:47:12Z","2026-06-12T16:47:12Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugx3synsNx-MMprSMFt4AaABAg","","@zorocruze","Gw sempet nonton channel bennix juga beberapa bulan lalu soal bakalan ada serangan dari negara tetangga terutama Singapura","239","56","2026-06-08T11:04:33Z","2026-06-08T11:08:25Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugyf8n4rZ2YLyMnJKXx4AaABAg","","@xhunter451","Karena Indonesia menerapkan expor satu pintu.. Jadi singapura kalang kabut","49","13","2026-06-08T16:45:18Z","2026-06-08T16:45:18Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugx_iyDZQCrqHtuI-9R4AaABAg","","@SatriaTria-df9nk","Kita sendiri harus pintar pintar.. Ngak semua influencer itu ingin membangun Indonesia bersama sama","0","0","2026-06-12T01:29:47Z","2026-06-12T01:29:47Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzltKxWrxFF4E6r9sd4AaABAg","","@hayurahayu1563","Bravo! Pak Presiden berani melawan para iblis itu. 

SDA kita sudah mereka rampok dari zaman VOC sampai sekarang. Kita yang berlimpah kekayaan, tapi mereka yang menikmati. Kita dibuat miskin terstruktur, lingkungan rusak. 

Eh, ketika kita mau merdeka, mandiri, kekayaan untuk rakyat sendiri. Para iblis itu tantrum, dibantu para cecunguk dalam negeri.

Sekali lagi, Bravo Pak Presiden. Rakyat harus kompak.
Indonesia ingin lepas dari jeratan para iblis itu. Menjadi negara berdaulat, maju, dan makmur.

Thank you pak Gema, analisanya keren!

#LawanIblisElitGlobal #IndonesiaBerdikari #RakyatSolid  #RakyatSejahteraNegaraMaju #IndonesiaBerdaulatMajuMakmur","30","1","2026-06-09T04:01:24Z","2026-06-09T04:04:39Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxC6WLlo6ENlUSPvYB4AaABAg","","@channelperkututlokalsidoar7263","Terimakasih Prof. Gema. Merdeka","5","0","2026-06-08T11:44:00Z","2026-06-08T11:44:00Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxQwTqy40ic0DYbA7F4AaABAg","","@raja_dinar","Elit Oligarki harus di tindak tegas Hukum seberat-beratnya. Dan miskinkan ambil seluruh asetnya","27","4","2026-06-10T11:36:08Z","2026-06-10T11:36:08Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwG4FSlB94o94xqkvF4AaABAg","","@KeysaAnindita-g6y","Sebagai rakyat kecil saya ingin membantu negara...dengan tidak membully negara sendiri..❤cintai produk produk Indonesia❤","1","0","2026-06-12T02:31:36Z","2026-06-12T02:31:36Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugx2fQ1jvGujP6ayuzp4AaABAg","","@elviradondo5128","Lanjutkan buka fakta, semoga indonesia di tangan presiden dan mentri2 amanah indonesia bisa jaya","23","1","2026-06-08T12:01:37Z","2026-06-08T12:01:37Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyG1b6kK2jZRVHpli14AaABAg","","@FrankySuprayogi","Bersatulah kita semua Rakyat Indonesia...waspadai propaganda, fitnah, sebaran kebencian, hasutan dari para PENGHIANAT BANGSA (orang-orang munafik yg ada di negara ini), melalui berbagai media digital. Waspadai keberadaan, hancurkan pekerjaan kotor, laporkan tindakan yang menyimpang dari mereka. Kita harus Mendukung penuh dan Bersatu bersama PEMERINTAHAN PRABOWO, untuk MENUJU INDONESIA MAJU - INDONESIA EMAS, BERKEDAULATAN PENUH...MERDEKAAA...","15","2","2026-06-09T03:35:03Z","2026-06-09T03:35:03Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxoxaRS5F5JaG-Bnhp4AaABAg","","@riangunarsaofficial","Singapore adalah investor nomor 1 di Indonesia, Bapak LBP sempat melakukan pertemuan dengan pengusaha/investor asal singapore. Singapore sangat bergantung dengan Indonesia, karena negara mereka tidak ada SDA, jadi mereka rampok SDA Indonesia","68","21","2026-06-08T11:56:23Z","2026-06-08T11:58:52Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxFz9nLshx89-Vmvbh4AaABAg","","@frestyhamada4357","Rakyat.Harus CERDAS NONTON INI supaya.tidak menghujat pemerintah.","0","0","2026-06-11T20:19:35Z","2026-06-11T20:19:35Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxuHBsnxbMx5WHS3GF4AaABAg","","@Tujuhub","Elite Global nunggu pemerintah kita blunder, dan saat blunder eksekusi dimulai! masalahnya blundernya dimana2 cuy","16","8","2026-06-08T15:56:14Z","2026-06-09T00:58:04Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyXqcs5OPkqd9NQSwh4AaABAg","","@ernij409","Udah kepayahan diserang dari luar, trus tiap buka mulut bikin gol bunuh diri terus aslii 😑 makin mempermudah pihak lawan","7","1","2026-06-08T18:23:09Z","2026-06-08T18:23:09Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugw6efMcUyEgUIrEvdF4AaABAg","","@Suratatambak","Kl masyarakat kuat dia bingung nyerangnya....kesalahan kolektif dari jaman dulu ngak bisa hanya dibebankan ke pemerintah sekarang.....ekonom yg mikir perutnya sendiri mudahan sadar","7","1","2026-06-08T11:38:02Z","2026-06-08T11:38:02Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxyQUFSShM8nkVDMXd4AaABAg","","@raihanramadani1794","Kita ini negara aman dan Makmur masa""2 susah udah lewat ...kita bersatu dan kita berdoa untuk pemimpin kita...dan negara kita...🤲🤲🇮🇩🇮🇩🇮🇩💪💪💪","1","0","2026-06-12T16:59:11Z","2026-06-12T16:59:11Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwnMU1BSqKxRW6ni9V4AaABAg","","@muhamadfikiilham3633","mantap bang cerdaskan trs","5","0","2026-06-08T11:42:58Z","2026-06-08T11:42:58Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxVrZ9NwUuirucQFCd4AaABAg","","@rudi_karim1146","Intelijen Indonesia,,saat nya kalian beraksi...Jagan diam aja..bos","105","13","2026-06-08T11:46:41Z","2026-06-08T11:46:41Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxEJ3FjErfPFix0EI14AaABAg","","@rurydermawan9977","Singapura memang tetangga yang nakal. Tapi ga berisik kayak Malaysia","6","2","2026-06-10T12:50:59Z","2026-06-10T12:51:13Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugx8BxtHOJwxuQ5wYth4AaABAg","","@AniYulikaOfficial","emang bener... suatu peristiwa terlihat penyelesaian nya begini... ada hal yg diambil akan memberi resiko lain... makanya siapapun jangan sok paten

makasih pak Gema ❤❤❤❤","1","0","2026-06-12T15:46:41Z","2026-06-12T15:46:58Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugy5Kwb7bzsNnnSRVTJ4AaABAg","","@zsa-t5f","Ayo kita dukung pemerintah saat ini berjuang menjaga kedaulatan RI","44","15","2026-06-08T14:21:30Z","2026-06-08T14:21:30Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugzn2iPUl0FMD_FBQBx4AaABAg","","@TheKorteks","Kirim asap ke singapore","24","4","2026-06-08T11:57:30Z","2026-06-08T11:57:30Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwQOylzYB33RQkgTtR4AaABAg","","@paruliantjua1860","Luar biasa paparannya . Semoga video ini sampai ke tangan Pak Presiden Prabowo.","25","3","2026-06-08T11:47:33Z","2026-06-08T11:47:33Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzQfqrRV1oPSXpxTsF4AaABAg","","@kangarie968","Para efluancer juga banyak yang jadi biang kerok dan memperkeruh situasi bangsa ini, dengan menakut nakuti dan memprovokasi","2","0","2026-06-13T14:42:01Z","2026-06-13T14:42:01Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwOUBC0BAKR2tDzuxB4AaABAg","","@eskrimwatch09","Indonesia memang sedang diserang mafia mafia singapura + barat","8","2","2026-06-08T13:58:08Z","2026-06-08T13:58:08Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyCxWPWTpI12_B13454AaABAg","","@anggahidden1849","Yg lg demo tolong ditonton dulu dah🎉","29","2","2026-06-11T16:22:17Z","2026-06-11T16:22:17Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzYvHa1UVQzIw9pnXp4AaABAg","","@LestariQueen-k1c","Itulah sebabnya mengapa negara ini tidak pernah baik baik saja karena beritanya tidak pernah seperti channel ini😢","3","0","2026-06-12T07:44:29Z","2026-06-12T07:44:29Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzFosR8LMk3gj8_M4l4AaABAg","","@kinddmusic","Baru kali ini nonton analisis negara sampai selesai. Nice bgt! Presiden dan para petinggi harus nonton ini","0","0","2026-06-13T05:56:34Z","2026-06-13T05:56:34Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugy92R6MjW_JT3RVQe54AaABAg","","@sutarnosutarno530","Itulah Dengarkan Para Mahasiswa dan Rektor universitas di Indonesia agar tak nyinyir aja kepada Pemerintah kita. Seharusnya Elite Global Dunia yg Jahat itulah lawanmu sebenarnya.","11","0","2026-06-12T11:58:28Z","2026-06-12T11:58:28Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyZ7aoIBJHoWwGCwiV4AaABAg","","@widhiid8053","Terlepas dari faktor *EXTERNAL* yang akan selalu ada dan akan terus *MENYERANG* kita sampai kapanpun, faktor *INTERNAL* ulah kelakuan pemerintah pejabat2 kitapun yang membuat *PONDASI* negara ini *RENTAN dan LEMAH* !!! yup saat ini *RAKYAT* sedang mengalami *KETIDAKPERCAYAAN STRUKTURAL* kepada *PEMERINTAH* !!! saya harap pemerintah tidak *DUNGU dan BUTA* atas *SUARA RAKYAT* dibawah, solusinya?? *BUBARKAN MBG+KMP* setidaknya *HENTIKAN* sementara lakukan *MORATORIUM EVALUASI* menyeluruh, *TANGKAP* semua para pemain di proyek *MBG+KMP* ini, sahkan *UU HUKUMAN MATI KORUPTOR* !!! ini akan membalikkan *KEPERCAYAAN RAKYAT* ,beraat?? iya pasti mbah Wo akan *TERPENJARA* para *LOYALIS PENYOKONG DANA* ,sudah bukan rahasia lagi kalo para *PEMILIK SPPG* banyak dari *KADER PARTAI, JENDRAL-JENDRAL* yang  akan *MENYOKONG DANA* untuk *PERIODE-2* dan menjamin *KONTRAK SPPG DIPERPANJANG* ,ayoolah kita *JUJUR* ... *ASING-ASENG* akan selalu ada dan mencoba menggoyang negara ini, tapi pejabat *A5UUU* lah yang menghancurkan negara ini👈","48","17","2026-06-08T17:50:04Z","2026-06-08T17:50:04Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg","","@SamsulGsp","Dimana ada crash akan ada orang kaya baru, siapkan diri jadi OKB🎉","60","19","2026-06-08T11:07:58Z","2026-06-08T11:07:58Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzqUpJjcmzSjns95A54AaABAg","","@sam.gk5","Setuju banget pernyataan yang detik 10:51 sih bang.. Yang herannya itu di dunia maya di gembar-gemborkan ekonomi Indonesia di ambang kehancuran, dan sejenisnya lah yak ga harus gw jelasin semua. Ehhh di dunia nyata dengan enjoy nya mereka fine-fine aja tuh, tempat hiburan ramai, mall ramai, pasar ramai, cafe-cafe ramai, apalagi tau sendiri cafe harga kopi itu minimal 20rb lah sampe ratusan ribu sekali ke cafe, terus ibox juga selalu ramai. Kadang gue mikir, di dunia maya sama nyata kok ga sinkron sesuai yang di gembar-gemborkan di medsos sih. Akhirnya gue mikir, owwwhh berarti semua ini ada kepentingan, dan rakyat Indonesia memang sedang di adu domba.","1","0","2026-06-13T12:22:12Z","2026-06-13T12:22:12Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwtBn7-PHbM2UHJI7F4AaABAg","","@qoboy09","Merindingg nontonnya...
Smoga indonesia baik"" sajaa....","10","1","2026-06-08T15:43:52Z","2026-06-08T15:43:52Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxG35-t9KUjA8vfJqd4AaABAg","","@Maklukiper","Intinya musuh kita Singapura","3","0","2026-06-11T10:30:56Z","2026-06-11T10:30:56Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugy39P3nv8a3hQzIGst4AaABAg","","@ismailalhidayat","Ada berita 18 hari lagi ada yg mau demo... Hati² Teman-teman siapkan mental dan kamera kalian, kita jadi intelegen dadakan","72","9","2026-06-08T12:21:16Z","2026-06-08T12:23:16Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwqS2JqFh7LarzRON54AaABAg","","@Sugeng-v4b","Banyak orang yang pintar tapi keblinger jarang orang yang ngerti, sebenarnya langka orang yang ngerti","1","0","2026-06-14T07:32:10Z","2026-06-14T07:32:10Z","False","2026-06-16 06:31:50 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzArhuyvYjQduz2mhF4AaABAg","","@SyarifUdin-z1k","Pak polisi tolong takp sajah yang pada mau niat demo. Syah ngalamin kejadian th 98 di mana pak Harto di gulingkan . Amin rais cs. Dan Megawati. Cs. Takep ajah pak. Kami rakyat miskin. Sudah nyaman. Syah pendukung pak Prabowo.","12","7","2026-06-08T11:56:53Z","2026-06-08T11:56:53Z","False","2026-06-16 06:31:50 UTC"
