comment_id,video_part,comment_level,parent_id,comment_text,clean_text_model,context_text_model,like_count,reply_count,bert_sentiment,bert_confidence,primary_issue,stance_label_rule,action_intent_rule,topic_id,sentiment_label,issue_label,stance_label,action_intent_label,label_notes
UgyS8cIBwdvfgAiyzmh4AaABAg,Part 2,top_level,,"Poin utamanya klo negara bener mau diserang bgmnpun paling goyang, nggak akan jatuh, klo jatuh brrt rapuh dari dalam, klo sdh begitu angin yg lembutpun ga perlu badai bisa menyebabkannya rata dgn tanah...
Masalah fundamental yg jauh lebih urgent diperbaiki (yg disisi lain jg ga mngkin bisa diperbaiki) bkn sekedar tata kelola pemerintahan, tapi KORUPSI...suka tidak suka Indonesia dikenal surganya para koruptor dan tindakan korupsi yg menjadi wajar, jd klo sudah punya label seperti itu yakin asing masih 'Happy' utk mau investasi disini?
Yg terakhir aja, program mercusuar si Bos yg ga berfaedah (program merubah uang menjadi food waste) dikorupsi si anak buah, padahal ini program konon katanya program mulia utk 'Rakjat'(yakale mungkin rakyat yg dulu dukung), ehh masih aja ditilep... fakta ini, bgmn asing memandangnya? Wajar jika banyak yg menarik aset kluar, ga perlu dikerjainpun, investor jg punya common sense utk buat keputusan...tp jika tambah dikerjain ya amsyong...😅",poin utamanya klo negara bener mau diserang bgmnpun paling goyang tidak akan jatuh klo jatuh brrt rapuh dari dalam klo sdh begitu angin yang lembutpun tidak perlu badai bisa menyebabkannya rata dengan tanah masalah fundamental yang jauh lebih urgent diperbaiki yang disisi lain jg tidak mngkin bisa diperbaiki bkn sekedar tata kelola pemerintahan tapi korupsi suka tidak suka indonesia dikenal surganya para koruptor dan tindakan korupsi yang menjadi wajar jadi klo sudah punya label seperti itu yakin asing masih happy untuk mau investasi disini yang terakhir aja program mercusuar si bos yang tidak berfaedah program merubah uang menjadi food waste dikorupsi si anak buah padahal ini program konon katanya program mulia untuk rakjat yakale mungkin rakyat yang dulu dukung ehh masih aja ditilep fakta ini bgmn asing memandangnya wajar jika banyak yang menarik aset kluar tidak perlu dikerjainpun investor jg punya common sense untuk buat keputusan tp jika tambah dikerjain ya amsyong,poin utamanya klo negara bener mau diserang bgmnpun paling goyang tidak akan jatuh klo jatuh brrt rapuh dari dalam klo sdh begitu angin yang lembutpun tidak perlu badai bisa menyebabkannya rata dengan tanah masalah fundamental yang jauh lebih urgent diperbaiki yang disisi lain jg tidak mngkin bisa diperbaiki bkn sekedar tata kelola pemerintahan tapi korupsi suka tidak suka indonesia dikenal surganya para koruptor dan tindakan korupsi yang menjadi wajar jadi klo sudah punya label seperti itu yakin asing masih happy untuk mau investasi disini yang terakhir aja program mercusuar si bos yang tidak berfaedah program merubah uang menjadi food waste dikorupsi si anak buah padahal ini program konon katanya program mulia untuk rakjat yakale mungkin rakyat yang dulu dukung ehh masih aja ditilep fakta ini bgmn asing memandangnya wajar jika banyak yang menarik aset kluar tidak perlu dikerjainpun investor jg punya common sense untuk buat keputusan tp jika tambah dikerjain ya amsyong,0,0,negative,0.9908636212348938,pemerintahan_kebijakan,netral_informatif,menuntut_akuntabilitas,0.0,,,,,
UgwvH9XCrKPqqM-iGxN4AaABAg,Part 2,top_level,,setiap negara dalam dunia diserang oleh USD. kenapa indonesia baru panik sekarang? seluruh asia diserang 98. Russia negara yang paling di sanksi dalam dunia. libya venezuela iraq di serang. ini adalah normal dalam dunia. soalan dia kenapa indonesia panik,setiap negara dalam dunia diserang oleh usd kenapa indonesia baru panik sekarang seluruh asia diserang 98 russia negara yang paling di sanksi dalam dunia libya venezuela iraq di serang ini adalah normal dalam dunia soalan dia kenapa indonesia panik,setiap negara dalam dunia diserang oleh usd kenapa indonesia baru panik sekarang seluruh asia diserang 98 russia negara yang paling di sanksi dalam dunia libya venezuela iraq di serang ini adalah normal dalam dunia soalan dia kenapa indonesia panik,0,0,negative,0.9947534799575806,pemerintahan_kebijakan,tidak_terdeteksi,tidak_terdeteksi,6.0,,,,,
Ugya7Yg2lPj4E5Y3mxd4AaABAg,Part 2,top_level,,"singapur itu bisa hidup karena indonesia,tanpa indonesia singapur akan mati makanya mereka ketakutan jika benar semua SDA lgsg indo jual ke buyer tanpa lewat singapur,bisa2 mereka akan lgsg bangkrut",singapur itu bisa hidup karena indonesia tanpa indonesia singapur akan mati makanya mereka ketakutan jika benar semua sda lgsg indo jual ke buyer tanpa lewat singapur bisa2 mereka akan lgsg bangkrut,singapur itu bisa hidup karena indonesia tanpa indonesia singapur akan mati makanya mereka ketakutan jika benar semua sda lgsg indo jual ke buyer tanpa lewat singapur bisa2 mereka akan lgsg bangkrut,0,0,negative,0.9913952946662903,lainnya,tidak_terdeteksi,tidak_terdeteksi,6.0,,,,,
UgwpVey8XZTn6TT3QX54AaABAg.AX0wpPmHq9QAX1O8BG7rBl,Part 1,reply,UgwpVey8XZTn6TT3QX54AaABAg,Selamatkan Prabowo ini Ulang Jokowi Busuk,selamatkan prabowo ini ulang jokowi busuk,parent_context di tengah situasi ekonomi dan geopolitik yang semakin panas rakyat indonesia perlu melihat kondisi ini dengan lebih jernih video ini membahas tentang kedaulatan negara tekanan ekonomi pola sejarah dan pentingnya rakyat tetap bersatu dalam menghadapi situasi yang penuh ketidakpastian tonton reply_text selamatkan prabowo ini ulang jokowi busuk,0,0,negative,0.9981471300125122,pemerintahan_kebijakan,tidak_terdeteksi,tidak_terdeteksi,5.0,,,,,
Ugw0Ksfohoqq0IbjBaZ4AaABAg.AXnFWkOmGFdAXra7k8SHLw,Part 2,reply,Ugw0Ksfohoqq0IbjBaZ4AaABAg,​@nephyputera8054kenapa kebencian disamakan dgn kritik?,kebencian disamakan dengan kritik,parent_context yang ngaku cinta tanah air indonesia harus paham ini jangan cuma menebar kebencian reply_text kebencian disamakan dengan kritik,0,0,negative,0.9952034950256348,lainnya,tidak_terdeteksi,tidak_terdeteksi,0.0,,,,,
UgwpVey8XZTn6TT3QX54AaABAg.AX0wpPmHq9QAY0qeZ6bVHE,Part 1,reply,UgwpVey8XZTn6TT3QX54AaABAg,Wow kata tinggal dipilih aja di jajah oleh bangsa sendiri ataupun bangsa asing gila banget sih statement lu bro.,wow kata tinggal dipilih aja di jajah oleh bangsa sendiri ataupun bangsa asing gila banget sih statement kamu bro,parent_context di tengah situasi ekonomi dan geopolitik yang semakin panas rakyat indonesia perlu melihat kondisi ini dengan lebih jernih video ini membahas tentang kedaulatan negara tekanan ekonomi pola sejarah dan pentingnya rakyat tetap bersatu dalam menghadapi situasi yang penuh ketidakpastian tonton reply_text wow kata tinggal dipilih aja di jajah oleh bangsa sendiri ataupun bangsa asing gila banget sih statement kamu bro,0,0,negative,0.9984024167060852,ekonomi_rakyat,tidak_terdeteksi,perubahan_elektoral,8.0,,,,,
Ugz76wwcRI6kNdAYfmN4AaABAg,Part 2,top_level,,"Mantap, semangat",mantap semangat,mantap semangat,0,0,positive,0.9892353415489197,feedback_video,dukung_video,tidak_terdeteksi,,,,,,
UgxSpjlkbJuZniyfPxp4AaABAg,Part 1,top_level,,"Setelah seksama menyimak di Capter 1, akhirnya dugaanku ternyata benar. Sekarang pilihannya apakah ada kesadaran politik Prabowo soal ini dan mampukan dia menyelamatkan kita sari ancaman krisis yang lebih berat atau kapal besar akan tetap karam tanpa ampun?",setelah seksama menyimak di capter 1 akhirnya dugaanku ternyata benar sekarang pilihannya apakah ada kesadaran politik prabowo soal ini dan mampukan dia menyelamatkan kita sari ancaman krisis yang lebih berat atau kapal besar akan tetap karam tanpa ampun,setelah seksama menyimak di capter 1 akhirnya dugaanku ternyata benar sekarang pilihannya apakah ada kesadaran politik prabowo soal ini dan mampukan dia menyelamatkan kita sari ancaman krisis yang lebih berat atau kapal besar akan tetap karam tanpa ampun,0,0,positive,0.716595470905304,pemerintahan_kebijakan,tidak_terdeteksi,perubahan_elektoral,5.0,,,,,
UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXnxx4WtVxK,Part 2,reply,UgyIYh8aAtO_9u20MUx4AaABAg,"Menyalahkan asing, elite global, hahaha, colok matamu dulu",menyalahkan asing elite global hahaha colok matamu dulu,parent_context video ini membongkar dugaan tekanan politik dan ekonomi terhadap indonesia mulai dari anomali ihsg dan rupiah peran elite global hingga solusi agar indonesia tetap berdaulat tonton videonya sampai selesai reply_text menyalahkan asing elite global hahaha colok matamu dulu,0,0,negative,0.9527269005775452,elite_politik,tidak_terdeteksi,tidak_terdeteksi,8.0,,,,,
UgzvVTdQh5cEhNxoMjB4AaABAg,Part 1,top_level,,Harusnya investor dari Indonesia bukan dari luar negeri..,harusnya investor dari indonesia bukan dari luar negeri,harusnya investor dari indonesia bukan dari luar negeri,0,1,negative,0.6209496855735779,lainnya,tidak_terdeteksi,tidak_terdeteksi,6.0,,,,,
UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXnmXamaDyg,Part 2,reply,UgyIYh8aAtO_9u20MUx4AaABAg,​@Leon-dx4jc maksut gw bansos bahan pangan . Seperti jaman covid,maksut saya bansos bahan pangan seperti jaman covid,parent_context video ini membongkar dugaan tekanan politik dan ekonomi terhadap indonesia mulai dari anomali ihsg dan rupiah peran elite global hingga solusi agar indonesia tetap berdaulat tonton videonya sampai selesai reply_text maksut saya bansos bahan pangan seperti jaman covid,0,0,neutral,0.9938904047012329,elite_politik,tidak_terdeteksi,tidak_terdeteksi,4.0,,,,,
UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXnUpEjo2v7,Part 2,reply,UgyIYh8aAtO_9u20MUx4AaABAg,"Jiwa nasionalisme menyala lihat ekonomi diobok-obok  ""orang luar"" kayak gini.  Ora et Labora,pak Gema. Jadi, senjata ""bambu runcing"" seperti apa yang bisa kita, sebagai rakyat jelata angkat untuk membungkam  perang ""Sell Indonesia"" ini?",jiwa nasionalisme menyala lihat ekonomi diobok obok orang luar seperti gini ora et labora pak gema jadi senjata bambu runcing seperti apa yang bisa kita sebagai rakyat jelata angkat untuk membungkam perang sell indonesia ini,parent_context video ini membongkar dugaan tekanan politik dan ekonomi terhadap indonesia mulai dari anomali ihsg dan rupiah peran elite global hingga solusi agar indonesia tetap berdaulat tonton videonya sampai selesai reply_text jiwa nasionalisme menyala lihat ekonomi diobok obok orang luar seperti gini ora et labora pak gema jadi senjata bambu runcing seperti apa yang bisa kita sebagai rakyat jelata angkat untuk membungkam perang sell indonesia ini,0,0,negative,0.9786296486854553,elite_politik,tidak_terdeteksi,tidak_terdeteksi,1.0,,,,,
UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpfUv9ZuQG,Part 2,reply,UgyIYh8aAtO_9u20MUx4AaABAg,"Coba hapus dlu program aneh mbg sm kopdes, klo sama aja keadaannya mungkin bener yg dibilang divideo tp klo lebih baik keadaannya berati emg yg ngaco program sm manajemen pemerintah.",coba hapus dlu program aneh mbg sama kopdes klo sama aja keadaannya mungkin bener yang dibilang divideo tp klo lebih baik keadaannya berati emg yang ngaco program sama manajemen pemerintah,parent_context video ini membongkar dugaan tekanan politik dan ekonomi terhadap indonesia mulai dari anomali ihsg dan rupiah peran elite global hingga solusi agar indonesia tetap berdaulat tonton videonya sampai selesai reply_text coba hapus dlu program aneh mbg sama kopdes klo sama aja keadaannya mungkin bener yang dibilang divideo tp klo lebih baik keadaannya berati emg yang ngaco program sama manajemen pemerintah,0,0,negative,0.9972767233848572,ekonomi_rakyat,tidak_terdeteksi,tidak_terdeteksi,0.0,,,,,
UgzxrAJvZ5BfCCWrOZl4AaABAg,Part 2,top_level,,Hrsnya mahasiswa itu yg demo LBH memahami ttg perjuangan pmrntah utk yg LBH baik... Ini PST ada yg dibyar.. ayo polisi cri itu yg buat rusuh,hrsnya mahasiswa itu yang demo lbh memahami ttg perjuangan pmrntah untuk yang lbh baik ini pst ada yang dibyar ayo polisi cri itu yang buat rusuh,hrsnya mahasiswa itu yang demo lbh memahami ttg perjuangan pmrntah untuk yang lbh baik ini pst ada yang dibyar ayo polisi cri itu yang buat rusuh,0,0,negative,0.9284564852714539,demokrasi_aksi_publik,tidak_terdeteksi,dorongan_aksi_publik,0.0,,,,,
UgwjVbRiDmp6ACGK-XZ4AaABAg,Part 1,top_level,,"Prof..jujur saya merinding nonton ini.sedih, campur aduk dengan kondisi sekarang.
Semoga tidak terjadi lagi kerusuhan 98..jangan pernah.",prof jujur saya merinding nonton ini sedih campur aduk dengan kondisi sekarang semoga tidak terjadi lagi kerusuhan 98 jangan pernah,prof jujur saya merinding nonton ini sedih campur aduk dengan kondisi sekarang semoga tidak terjadi lagi kerusuhan 98 jangan pernah,18,1,negative,0.9876269698143005,geopolitik_keamanan,tidak_terdeteksi,harapan_doa,4.0,,,,,
UgyWckorEGXxM7hro5N4AaABAg,Part 1,top_level,,"😂😂..mana ada Prabowo Ama prawiwi mempertahankan negara..bikin ceos negara iya,,si Wiwi mempertahankan keluarga,si Wowo mempertahankan sawit...",mana ada prabowo ama prawiwi mempertahankan negara bikin ceos negara iya si wiwi mempertahankan keluarga si wowo mempertahankan sawit,mana ada prabowo ama prawiwi mempertahankan negara bikin ceos negara iya si wiwi mempertahankan keluarga si wowo mempertahankan sawit,0,1,negative,0.8937380909919739,pemerintahan_kebijakan,tidak_terdeteksi,tidak_terdeteksi,5.0,,,,,
UgyaMskHLcDZls2EH1l4AaABAg,Part 2,top_level,,Info luar biasa. Thx astronacci. Keren banget ini. Netral. Detail.,info luar biasa thx astronacci keren banget ini netral detail,info luar biasa thx astronacci keren banget ini netral detail,1,0,positive,0.9403311610221863,lainnya,tidak_terdeteksi,tidak_terdeteksi,4.0,,,,,
Ugx6FatuM4Als4CfVj94AaABAg,Part 2,top_level,,"Sya sh setuju tp klo mslh diplomatik dan problem internal dri indonesia hrs dirombak karena ap seperti MBg itu hra dirombak biar apbn negra jg bsa aman gk bros dan perketat perdagangnan ekspor dan impor 
Klo diliht fundamentalnya emmg dlm negri msh bagus tp mungkn dri segi pandangan negra lain sham mungkn banyk yng gk suka klo fundamental indonesia kuat ksrena mungkn mereka tkut indonesia mengehntikan impor",sya sh setuju tp klo mslh diplomatik dan problem internal dari indonesia hrs dirombak karena ap seperti mbg itu hra dirombak biar apbn negra jg bsa aman tidak bros dan perketat perdagangnan ekspor dan impor klo diliht fundamentalnya emmg dalam negri msh bagus tp mungkn dari segi pandangan negra lain sham mungkn banyk yng tidak suka klo fundamental indonesia kuat ksrena mungkn mereka tkut indonesia mengehntikan impor,sya sh setuju tp klo mslh diplomatik dan problem internal dari indonesia hrs dirombak karena ap seperti mbg itu hra dirombak biar apbn negra jg bsa aman tidak bros dan perketat perdagangnan ekspor dan impor klo diliht fundamentalnya emmg dalam negri msh bagus tp mungkn dari segi pandangan negra lain sham mungkn banyk yng tidak suka klo fundamental indonesia kuat ksrena mungkn mereka tkut indonesia mengehntikan impor,1,0,negative,0.9436275362968445,feedback_video,dukung_video,tidak_terdeteksi,0.0,,,,,
Ugw7G2ESTg00jWHIDIR4AaABAg.AXnBrqmxeSDAXnCjm22YZg,Part 2,reply,Ugw7G2ESTg00jWHIDIR4AaABAg,bebek mandi dikali aja iq lu cuma cukup buat berenang,bebek mandi dikali aja iq kamu cuma cukup buat berenang,parent_context eh goblok kamu tidak usa ngomong data fakta fakta kenyataan di lapangan pengangguran dimana mana inflasi harga sembako naek semua barang barang naek semua sedangkan nyari duit susah faktanya yang lubbilang asumsi tapi kenyataan di bawah bro rakyat pada susah reply_text bebek mandi dikali aja iq kamu cuma cukup buat berenang,0,0,neutral,0.6749655604362488,ekonomi_rakyat,netral_informatif,tidak_terdeteksi,0.0,,,,,
Ugz6emqKvLqstc0kBa14AaABAg,Part 1,top_level,,Kata ketua bem UGM 😅😅,kata ketua bem ugm,kata ketua bem ugm,0,0,neutral,0.7653312683105469,lainnya,tidak_terdeteksi,tidak_terdeteksi,4.0,,,,,
UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXnJDeRNv5z,Part 2,reply,UgyIYh8aAtO_9u20MUx4AaABAg,​@shasamunib68 mirip dengan pola di era Suharto,mirip dengan pola di era suharto,parent_context video ini membongkar dugaan tekanan politik dan ekonomi terhadap indonesia mulai dari anomali ihsg dan rupiah peran elite global hingga solusi agar indonesia tetap berdaulat tonton videonya sampai selesai reply_text mirip dengan pola di era suharto,1,0,neutral,0.8919610381126404,elite_politik,tidak_terdeteksi,tidak_terdeteksi,0.0,,,,,
UgxZ4FfArriN6stx_314AaABAg,Part 2,top_level,,"Singapura, malaysia, Philipina, jujur tangan kananya ingres mamarika ya wajar stabil mata uangnya",singapura malaysia philipina jujur tangan kananya ingres mamarika ya wajar stabil mata uangnya,singapura malaysia philipina jujur tangan kananya ingres mamarika ya wajar stabil mata uangnya,0,0,positive,0.9199021458625793,lainnya,tidak_terdeteksi,tidak_terdeteksi,9.0,,,,,
UgxgG8A9npWz47zkeRp4AaABAg,Part 1,top_level,,Kalau kepercayaan udah hilang bakal repot. Mbg dan kopdes penyebab nya,kalau kepercayaan udah hilang bakal repot mbg dan kopdes penyebab nya,kalau kepercayaan udah hilang bakal repot mbg dan kopdes penyebab nya,2,0,negative,0.9953908920288086,kepercayaan_publik,tidak_terdeteksi,tidak_terdeteksi,0.0,,,,,
Ugxh7oWng4yZEaDJ-A54AaABAg.AX1-FJH14kgAX6shpqB_Oi,Part 1,reply,Ugxh7oWng4yZEaDJ-A54AaABAg,"​@Meow-Universe234apa yg di ekspor 10k? Beras ? Fakta nya malaysia minta beras 10k/liter ,catet baik². Tapi pak prabowo gak mau, ogah lah di hargai 10k/liter. Dia gak mau harga diri indo di injak² dengan di beli beras harga murah. Kalo malaysia mau 20k/ liter tapi malaysia malah marah² 😂 dia bisa beli negara lain walaupun harga mahal tapi kenapa di indo doang dia hargai murah. Darisini paham gak?? Maka nya jangan kemakan berita tanpa cari tau dulu fakta nya gimana. Maka nya negara asing mudah banget menginjak² negara indo karena rakyat nya mau di adu domba sama narasi² asing. 
Amerika gak mau indo punya pemimpin yg berani bilang GAK, karena yg mereka mau indo harus selama nya tunduk sama amerika. Kasian sekaliiii,,, tanpa mereka perangi indo ,mereka bisa lewat rakyat indo sndiri. Segampang itu mereka terprovokasi 🥱",yang di ekspor 10k beras fakta nya malaysia minta beras 10k liter catet baik tapi pak prabowo tidak mau ogah lah di hargai 10k liter dia tidak mau harga diri indo di injak dengan di beli beras harga murah kalo malaysia mau 20k liter tapi malaysia malah marah dia bisa beli negara lain walaupun harga mahal tapi kenapa di indo doang dia hargai murah darisini paham tidak maka nya jangan kemakan berita tanpa cari tau dulu fakta nya gimana maka nya negara asing mudah banget menginjak negara indo karena rakyat nya mau di adu domba sama narasi asing amerika tidak mau indo punya pemimpin yang berani bilang tidak karena yang mereka mau indo harus selama nya tunduk sama amerika kasian sekalii tanpa mereka perangi indo mereka bisa lewat rakyat indo sndiri segampang itu mereka terprovokasi,parent_context beruntunglah kalian yang bisa melihat video ini reply_text yang di ekspor 10k beras fakta nya malaysia minta beras 10k liter catet baik tapi pak prabowo tidak mau ogah lah di hargai 10k liter dia tidak mau harga diri indo di injak dengan di beli beras harga murah kalo malaysia mau 20k liter tapi malaysia malah marah dia bisa beli negara lain walaupun harga mahal tapi kenapa di indo doang dia hargai murah darisini paham tidak maka nya jangan kemakan berita tanpa cari tau dulu fakta nya gimana maka nya negara asing mudah banget menginjak negara indo karena rakyat nya mau di adu domba sama narasi asing amerika tidak mau indo punya pemimpin yang berani bilang tidak karena yang mereka mau indo harus selama nya tunduk sama amerika kasian sekalii tanpa mereka perangi indo mereka bisa lewat rakyat indo sndiri segampang itu mereka terprovokasi,1,0,negative,0.9981163740158081,ekonomi_rakyat,kritik_video,harapan_doa,0.0,,,,,
